customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST1289,42,145.45199802908132,6004.237656667132,Two year,DSL,Electronic check,Yes
CUST1290,63,52.616095939843326,3043.0992411586344,Month-to-month,Fiber optic,Electronic check,Yes
CUST1291,27,107.88341744683117,2696.905006809272,One year,Fiber optic,Bank transfer,No
CUST1292,38,111.86188308423225,3846.3918292084354,Month-to-month,No,Credit card,Yes
CUST1293,60,99.30096422033314,5937.801709479682,One year,Fiber optic,Credit card,Yes
CUST1294,7,60.67796124777427,305.0582126182105,Month-to-month,DSL,Bank transfer,Yes
CUST1295,5,55.242512989328546,82.89498674957969,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1296,45,97.69687675135141,4382.734768777223,Month-to-month,Fiber optic,Credit card,Yes
CUST1297,58,132.59243236951988,7763.155203602701,Month-to-month,DSL,Credit card,No
CUST1298,31,143.07538476004143,4853.976514003273,Two year,No,Credit card,Yes
CUST1299,23,33.76775457248849,474.2816712545926,Month-to-month,DSL,Bank transfer,Yes
CUST1300,42,40.12771963770358,1917.2404334436546,Month-to-month,No,Electronic check,Yes
CUST1301,10,142.81571364180036,1622.777448621018,Month-to-month,No,Credit card,No
CUST1302,32,115.74957968352304,3548.168001997397,Month-to-month,Fiber optic,Credit card,No
CUST1303,53,134.7891972278705,7184.474643994342,One year,No,Credit card,No
CUST1304,30,46.34224243759461,1298.7406232603153,Two year,Fiber optic,Bank transfer,Yes
CUST1305,39,96.38616324422225,3796.1980826084155,Month-to-month,DSL,Electronic check,No
CUST1306,31,111.14814727427158,3747.418768183329,Two year,Fiber optic,Electronic check,No
CUST1307,2,108.41454510810644,337.9503367424755,Month-to-month,DSL,Credit card,No
CUST1308,12,73.05971981267075,978.4383123987374,Month-to-month,DSL,Bank transfer,No
CUST1309,39,22.0013359198701,771.9902368840054,One year,Fiber optic,Electronic check,Yes
CUST1310,66,95.7803873845542,6024.694234395711,Month-to-month,DSL,Bank transfer,Yes
CUST1311,13,52.90320009334914,646.0479591054573,One year,DSL,Electronic check,Yes
CUST1312,46,78.53305199857574,3853.842022907267,Two year,Fiber optic,Credit card,Yes
CUST1313,27,144.48553196089625,3595.6757916262695,Month-to-month,No,Bank transfer,No
CUST1314,17,71.87459129351652,1010.8501783544417,Two year,DSL,Credit card,No
CUST1315,60,129.17420886637547,7775.706079229341,One year,DSL,Electronic check,No
CUST1316,64,44.51027874740265,2651.7268828643173,Month-to-month,DSL,Electronic check,Yes
CUST1317,35,107.41986474325375,3601.1905765908386,One year,Fiber optic,Credit card,Yes
CUST1318,70,147.01090407706266,10206.043569048752,Month-to-month,DSL,Electronic check,Yes
CUST1319,30,33.24610311348178,724.2596125664235,Two year,Fiber optic,Credit card,Yes
CUST1320,71,21.081592489534962,1301.9686975137088,One year,DSL,Credit card,Yes
CUST1321,63,76.36576304223986,4951.728655018574,Month-to-month,DSL,Credit card,No
CUST1322,28,32.04131279667774,635.6828018607838,Month-to-month,No,Electronic check,Yes
CUST1323,60,117.28996545791007,6717.823500575637,One year,DSL,Bank transfer,No
CUST1324,37,138.89132630031264,5012.974077204789,Month-to-month,Fiber optic,Credit card,Yes
CUST1325,22,76.42272645213865,1827.6910824490192,Month-to-month,DSL,Bank transfer,No
CUST1326,68,53.63251348020732,3607.62655505472,Month-to-month,Fiber optic,Electronic check,Yes
CUST1327,20,76.47243147085928,1436.532413794062,Month-to-month,Fiber optic,Electronic check,Yes
CUST1328,68,114.04821632050013,7764.15046929713,Month-to-month,DSL,Bank transfer,No
CUST1329,64,21.177041005448228,1006.1891377767562,Month-to-month,DSL,Credit card,No
CUST1330,17,96.62901863301063,1741.6344475161873,Month-to-month,DSL,Electronic check,Yes
CUST1331,12,99.72791903535928,1273.4220347050402,One year,Fiber optic,Credit card,Yes
CUST1332,22,102.89947209647161,2181.926691303231,Month-to-month,Fiber optic,Credit card,Yes
CUST1333,17,51.46287039751404,1076.053699117022,Month-to-month,Fiber optic,Bank transfer,No
CUST1334,10,112.82685403915647,902.769320600957,Month-to-month,Fiber optic,Electronic check,No
CUST1335,65,31.880893223130933,2297.839858154224,Month-to-month,DSL,Bank transfer,Yes
CUST1336,22,45.90514374068411,1040.8118954141005,Month-to-month,DSL,Electronic check,Yes
CUST1337,50,134.07110606508263,6636.244785278497,Month-to-month,DSL,Bank transfer,No
CUST1338,14,116.03400959445362,1620.5014072486883,Month-to-month,DSL,Electronic check,Yes
CUST1339,64,21.786922021474883,1372.9100562122042,One year,DSL,Electronic check,No
CUST1340,47,52.288913848074024,2701.635530143022,One year,Fiber optic,Electronic check,Yes
CUST1341,29,47.87284278911139,1172.9766153900275,One year,Fiber optic,Credit card,No
CUST1342,36,55.204822644806434,1834.8697673837119,One year,No,Credit card,Yes
CUST1343,52,52.18277013638523,2920.764625506528,One year,DSL,Bank transfer,Yes
CUST1344,7,28.128418446569945,77.79194208921776,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1345,29,79.66226715758664,2490.3123630363307,One year,No,Electronic check,No
CUST1346,11,115.25535172220147,1607.696065545958,Month-to-month,Fiber optic,Electronic check,Yes
CUST1347,33,98.87512421326673,3182.5200936494753,One year,DSL,Credit card,No
CUST1348,6,107.47331691775037,781.1123668215632,One year,DSL,Credit card,No
CUST1349,32,30.54939320971109,746.8421264427832,Month-to-month,DSL,Credit card,Yes
CUST1350,51,143.69379232298235,7479.330068085661,Month-to-month,DSL,Bank transfer,Yes
CUST1351,58,129.0039383995932,7522.11322437376,Month-to-month,Fiber optic,Credit card,No
CUST1352,26,124.66174140443616,3335.812932947383,One year,DSL,Bank transfer,Yes
CUST1353,46,126.98789465542977,5712.328739742691,One year,DSL,Credit card,Yes
CUST1354,29,141.252366057259,3764.101932547076,Two year,Fiber optic,Credit card,Yes
CUST1355,4,90.7530155947807,463.6624753290238,Month-to-month,Fiber optic,Electronic check,Yes
CUST1356,13,46.036662322791365,185.79597970039686,One year,Fiber optic,Bank transfer,Yes
CUST1357,39,100.18186902083035,3843.6227933638766,Month-to-month,Fiber optic,Credit card,No
CUST1358,15,116.57459417683206,1936.855285936475,Two year,DSL,Electronic check,No
CUST1359,29,115.9292611360233,3400.3281201192826,Month-to-month,DSL,Bank transfer,No
CUST1360,29,87.78837314169441,2935.5313500671004,Month-to-month,DSL,Bank transfer,No
CUST1361,32,28.899633513365146,1129.8101029440393,Month-to-month,Fiber optic,Credit card,No
CUST1362,2,68.24468199591661,5.709686326717929,One year,No,Bank transfer,Yes
CUST1363,47,139.69965910023646,6571.346653681401,Two year,DSL,Electronic check,Yes
CUST1364,22,95.97835826846539,2102.049741397351,Month-to-month,Fiber optic,Electronic check,No
CUST1365,27,89.98315262324274,2113.1097681583287,Month-to-month,DSL,Bank transfer,Yes
CUST1366,67,54.95095686968516,3493.634326972035,Two year,Fiber optic,Electronic check,Yes
CUST1367,56,67.89835958915526,3690.155955596723,Month-to-month,DSL,Bank transfer,Yes
CUST1368,21,136.39499158991202,2457.0507228169654,One year,DSL,Electronic check,Yes
CUST1369,47,106.64019617848864,5021.587914039294,Month-to-month,No,Bank transfer,Yes
CUST1370,59,122.36031347780327,7169.444126259785,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1371,6,79.06490499879516,139.81064973045608,One year,Fiber optic,Bank transfer,Yes
CUST1372,19,101.93213852930053,2017.5532051121763,One year,DSL,Electronic check,No
CUST1373,57,52.28986913661698,3123.6970897253595,Month-to-month,DSL,Bank transfer,Yes
CUST1374,69,111.70990793685321,7753.39054341585,Month-to-month,DSL,Bank transfer,No
CUST1375,3,75.58817338143385,161.9508851025075,One year,No,Credit card,Yes
CUST1376,1,77.53091692591693,195.81934727628789,Month-to-month,No,Credit card,Yes
CUST1377,58,104.41190219499461,6191.934399405026,Two year,Fiber optic,Bank transfer,No
CUST1378,38,141.71648079096047,5446.706984000436,Month-to-month,DSL,Credit card,Yes
CUST1379,15,28.320825059120722,259.8899257998587,Month-to-month,No,Bank transfer,No
CUST1380,34,127.21662085511099,4380.68526217601,Two year,Fiber optic,Credit card,No
CUST1381,61,58.0098043535851,3777.694195733787,One year,Fiber optic,Electronic check,No
CUST1382,35,77.70952908582912,2600.507706281673,Month-to-month,DSL,Electronic check,No
CUST1383,64,22.848732740751164,1881.9067632345607,One year,Fiber optic,Bank transfer,Yes
CUST1384,25,59.1359901184607,1373.2735661644406,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1385,24,85.34206154191696,2054.6908796740345,Month-to-month,No,Electronic check,Yes
CUST1386,12,27.302890055167072,193.13756146073766,Two year,Fiber optic,Electronic check,Yes
CUST1387,18,83.84244481981148,1553.8181739406587,One year,DSL,Credit card,Yes
CUST1388,15,140.52438175159557,1759.4213877468783,One year,Fiber optic,Bank transfer,Yes
CUST1389,27,33.70111835401468,800.7218357950522,Month-to-month,No,Electronic check,Yes
CUST1390,60,119.37729464981557,6944.213438919221,Month-to-month,DSL,Electronic check,Yes
CUST1391,46,73.25723693887903,3396.9005687668937,Month-to-month,DSL,Bank transfer,Yes
CUST1392,17,105.17258288816394,1986.8233842005686,Month-to-month,DSL,Credit card,No
CUST1393,53,53.83075773807982,2982.2313975411407,One year,Fiber optic,Credit card,No
CUST1394,8,40.73399413037657,-148.45991912876588,Month-to-month,DSL,Credit card,No
CUST1395,27,40.86013985525943,1511.6377066775808,One year,Fiber optic,Credit card,No
CUST1396,46,29.163952933608805,1400.5978230701787,Month-to-month,DSL,Electronic check,Yes
CUST1397,50,44.1340716371616,2051.40375375948,Month-to-month,No,Bank transfer,Yes
CUST1398,71,106.34852004856587,7582.170507246366,Month-to-month,DSL,Bank transfer,Yes
CUST1399,3,134.61977953965607,439.09730311950665,Month-to-month,DSL,Electronic check,No
CUST1400,64,125.83633912685104,7920.155960728154,Month-to-month,Fiber optic,Electronic check,No
CUST1401,44,109.06746028368293,4838.551585950464,Two year,Fiber optic,Electronic check,Yes
CUST1402,53,34.356142243443344,1699.3810813784357,Month-to-month,DSL,Bank transfer,Yes
CUST1403,24,57.59436801847348,1301.392433905359,Two year,DSL,Bank transfer,No
CUST1404,60,60.27489379192097,3479.237800364241,Month-to-month,DSL,Bank transfer,Yes
CUST1405,3,52.49440303169076,-129.05104885285826,Two year,Fiber optic,Credit card,No
CUST1406,20,86.950735762264,1768.1820092883568,Month-to-month,Fiber optic,Electronic check,Yes
CUST1407,46,89.62199593435743,4239.6717002837095,Two year,Fiber optic,Electronic check,Yes
CUST1408,15,66.39517677224433,1098.9043707989395,Month-to-month,Fiber optic,Electronic check,No
CUST1409,25,65.99259063573669,1813.7998164204641,One year,Fiber optic,Bank transfer,No
CUST1410,71,127.71222772779058,9132.436210676105,Two year,DSL,Electronic check,No
CUST1411,17,122.60807028155912,1977.7920951431245,Month-to-month,No,Electronic check,No
CUST1412,9,60.013458118496935,708.0538959527101,Month-to-month,No,Credit card,Yes
CUST1413,38,138.7924977035237,5002.611404765515,Month-to-month,DSL,Bank transfer,No
CUST1414,48,143.8659522103258,6725.431429593143,Two year,DSL,Electronic check,Yes
CUST1415,60,62.476530463905306,3555.7518135496694,Month-to-month,DSL,Bank transfer,Yes
CUST1416,63,66.07524334309713,4378.751542442981,Month-to-month,DSL,Bank transfer,No
CUST1417,2,85.73243994485465,360.0225827177244,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1418,11,142.34570562937756,1663.263809332152,Month-to-month,Fiber optic,Credit card,Yes
CUST1419,64,133.92152630850052,8785.363656786392,One year,Fiber optic,Bank transfer,No
CUST1420,21,33.33383513586668,524.1539813708026,Month-to-month,Fiber optic,Bank transfer,No
CUST1421,18,71.0549966252841,1348.7089632273098,One year,Fiber optic,Bank transfer,Yes
CUST1422,64,91.93825466747035,5859.013413041469,Two year,Fiber optic,Electronic check,Yes
CUST1423,38,85.40722143170021,3414.850835181591,Month-to-month,DSL,Credit card,No
CUST1424,32,45.202198831796046,1423.425516107034,One year,DSL,Electronic check,No
CUST1425,11,131.64618025186013,1371.119405088445,Month-to-month,Fiber optic,Credit card,No
CUST1426,45,108.00230178958886,4968.285284243697,One year,DSL,Credit card,Yes
CUST1427,33,128.9280887307345,4429.860761552484,Month-to-month,DSL,Bank transfer,Yes
CUST1428,41,131.63935631543137,5263.544569963326,One year,No,Bank transfer,No
CUST1429,8,117.28626097654617,926.0749535418942,Month-to-month,Fiber optic,Electronic check,No
CUST1430,11,77.09737816246326,636.3830330587654,Month-to-month,DSL,Credit card,No
CUST1431,51,99.3710781520052,4568.312782253677,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1432,41,40.84750279556661,1714.839540900977,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1433,17,107.573904271738,1950.5374438704723,One year,DSL,Bank transfer,Yes
CUST1434,46,43.3029232461065,2044.3478311382441,Month-to-month,DSL,Bank transfer,No
CUST1435,32,110.21344676632039,3136.9179529713792,One year,No,Electronic check,No
CUST1436,54,49.84776089801593,2621.609202477565,Month-to-month,DSL,Electronic check,Yes
CUST1437,20,35.28166901952859,261.96382838035555,One year,DSL,Bank transfer,Yes
CUST1438,33,41.48698371858447,1643.0106842441244,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1439,40,20.258977578479136,593.1481867155483,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1440,32,113.43615032095893,3881.0375321626652,Month-to-month,DSL,Bank transfer,No
CUST1441,2,115.21213637758929,419.59820149200766,One year,DSL,Bank transfer,No
CUST1442,33,86.94133548872372,2688.9460006206705,Month-to-month,DSL,Credit card,Yes
CUST1443,30,40.97716413719988,1002.7579338624473,Two year,No,Credit card,Yes
CUST1444,33,30.86206387638967,1088.5221511981267,Two year,DSL,Credit card,No
CUST1445,26,22.48676563684731,415.79109912141575,Month-to-month,Fiber optic,Credit card,Yes
CUST1446,22,41.54726300547869,934.5367145521727,One year,No,Bank transfer,Yes
CUST1447,66,135.81121954780906,8866.974971994014,Month-to-month,DSL,Credit card,No
CUST1448,38,51.39978942121863,1596.9603151131812,Month-to-month,No,Credit card,No
CUST1449,46,66.05527253823803,2592.448932934057,One year,No,Electronic check,No
CUST1450,15,33.694912982573314,550.7605444375191,One year,No,Credit card,Yes
CUST1451,44,48.906969617262135,2039.5951138934088,One year,DSL,Credit card,Yes
CUST1452,49,87.49919420142666,4176.84255248708,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1453,61,99.00784880243484,6178.651544767282,Month-to-month,Fiber optic,Credit card,Yes
CUST1454,67,51.89580084160744,3711.7071117141872,Month-to-month,No,Credit card,No
CUST1455,6,27.50518069926524,110.52213992322959,One year,DSL,Bank transfer,Yes
CUST1456,9,70.83427298656183,569.3887154970841,Month-to-month,Fiber optic,Credit card,No
CUST1457,6,50.44643822042344,402.7072359453174,One year,DSL,Bank transfer,Yes
CUST1458,32,48.542010019874255,1281.9572066960611,Month-to-month,DSL,Credit card,Yes
CUST1459,41,144.7821643527492,5980.699349412256,Month-to-month,Fiber optic,Electronic check,No
CUST1460,8,100.11906317034413,911.3296997271839,Month-to-month,Fiber optic,Electronic check,Yes
CUST1461,50,92.39419761237247,4755.755922302149,Month-to-month,Fiber optic,Credit card,Yes
CUST1462,62,74.05076345803185,4203.7967938974825,Month-to-month,Fiber optic,Electronic check,Yes
CUST1463,62,75.76276334591876,4545.020273485175,One year,No,Bank transfer,Yes
CUST1464,7,90.31765049895051,456.5709029279602,Two year,DSL,Credit card,Yes
CUST1465,4,110.53587491469393,462.12089054061835,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1466,6,111.27899250363782,763.8228709754237,Month-to-month,DSL,Electronic check,No
CUST1467,58,42.320208001708444,2753.9141455882864,Month-to-month,DSL,Bank transfer,No
CUST1468,22,85.0146577699615,1771.3293748655383,Two year,Fiber optic,Electronic check,Yes
CUST1469,26,73.55455235443326,1812.9038615534218,Month-to-month,No,Electronic check,Yes
CUST1470,3,133.16850561501994,629.4399206208092,Two year,Fiber optic,Electronic check,Yes
CUST1471,41,102.08445975838893,4244.778237800007,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1472,60,89.22552863407763,5607.062020282253,Month-to-month,DSL,Electronic check,No
CUST1473,14,35.00130348325926,547.7638493675969,Two year,DSL,Credit card,No
CUST1474,12,98.73292561204349,953.3717836018678,Month-to-month,Fiber optic,Electronic check,Yes
CUST1475,12,35.23650773843035,156.21242190560287,Month-to-month,DSL,Credit card,No
CUST1476,13,63.83685482354777,519.5766628943352,Month-to-month,DSL,Credit card,No
CUST1477,25,38.56945542586314,1096.646752598273,Month-to-month,Fiber optic,Credit card,No
CUST1478,45,109.96957411316797,5186.35019970996,Month-to-month,DSL,Credit card,Yes
CUST1479,19,46.812774798699834,1259.315149452573,One year,DSL,Bank transfer,No
CUST1480,55,70.94171851444338,4070.4155847590337,One year,Fiber optic,Credit card,No
CUST1481,45,136.43772109044124,6372.265164576853,Month-to-month,Fiber optic,Electronic check,Yes
CUST1482,8,46.56112984186613,256.48577220419213,Two year,No,Credit card,No
CUST1483,53,86.01465831464128,4327.493727327216,Month-to-month,Fiber optic,Electronic check,Yes
CUST1484,55,74.50531595158286,4267.808243820568,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1485,32,22.356125335944867,798.9321611981159,Month-to-month,No,Credit card,No
CUST1486,51,123.05855476446567,6297.475167855928,Month-to-month,Fiber optic,Electronic check,No
CUST1487,44,28.975967820897964,1352.4168802461083,Month-to-month,DSL,Bank transfer,No
CUST1488,70,81.65315272700397,5780.3577873819195,Two year,DSL,Bank transfer,No
CUST1489,18,92.8881783420635,1928.7505821278553,Month-to-month,Fiber optic,Electronic check,Yes
CUST1490,22,101.69543935989631,2496.2967828811097,Month-to-month,Fiber optic,Credit card,Yes
CUST1491,37,109.52211181002383,4161.162207438952,Month-to-month,Fiber optic,Bank transfer,No
CUST1492,56,52.925409857952964,3132.983526557952,One year,Fiber optic,Electronic check,Yes
CUST1493,59,21.29724096559842,1359.349727455262,Two year,Fiber optic,Credit card,No
CUST1494,3,114.04767610613855,249.90908191149185,Month-to-month,No,Bank transfer,Yes
CUST1495,28,89.63535791518521,2661.102956607814,Month-to-month,Fiber optic,Electronic check,Yes
CUST1496,35,128.69530141694236,4225.436535821131,Month-to-month,DSL,Bank transfer,Yes
CUST1497,61,126.78048717709025,7944.388028261682,Month-to-month,No,Bank transfer,Yes
CUST1498,54,129.6324018124248,6761.245109917732,Month-to-month,DSL,Electronic check,No
CUST1499,63,83.06230579734023,5290.085922591382,Month-to-month,Fiber optic,Bank transfer,No
CUST1500,7,63.37169145879253,274.57104852631596,Month-to-month,No,Electronic check,Yes
CUST1501,49,122.9025663368781,6132.903547121912,Month-to-month,Fiber optic,Credit card,Yes
CUST1502,31,78.66823469380314,2431.9302303223158,Month-to-month,Fiber optic,Electronic check,Yes
CUST1503,58,43.847485532446484,2224.2029692492297,Two year,Fiber optic,Credit card,Yes
CUST1504,61,131.14662254299168,8084.083901326188,Two year,DSL,Bank transfer,Yes
CUST1505,24,134.73278398040515,3118.002660163181,Month-to-month,DSL,Electronic check,Yes
CUST1506,20,80.62026829822211,1788.6347101271163,Month-to-month,Fiber optic,Electronic check,Yes
CUST1507,37,29.84096455027237,1104.3808261069591,Month-to-month,Fiber optic,Electronic check,Yes
CUST1508,4,70.41739168920105,360.75376383441187,Month-to-month,Fiber optic,Electronic check,Yes
CUST1509,20,124.45989573013844,2297.6841235997263,One year,DSL,Credit card,Yes
CUST1510,60,137.23062371100974,8115.9709763751125,Month-to-month,Fiber optic,Credit card,Yes
CUST1511,24,46.45145652468746,1023.1072293722822,Two year,Fiber optic,Bank transfer,Yes
CUST1512,50,28.7065695632853,1606.668974212776,Two year,Fiber optic,Bank transfer,Yes
CUST1513,49,134.05555890726902,6904.19780401728,Month-to-month,Fiber optic,Bank transfer,No
CUST1514,51,70.62264206725379,3440.720395081368,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1515,36,90.42892535478322,3470.810941703732,Month-to-month,Fiber optic,Electronic check,No
CUST1516,66,145.84855556659866,9192.06918385037,Month-to-month,Fiber optic,Credit card,Yes
CUST1517,34,28.65341462884897,735.3782171624072,Month-to-month,No,Credit card,No
CUST1518,36,104.28134096877243,3562.3725836384524,Month-to-month,DSL,Credit card,Yes
CUST1519,6,29.63370493473272,-92.69950827974816,Two year,No,Credit card,No
CUST1520,39,68.81096070064504,2366.9097893676403,Month-to-month,DSL,Bank transfer,Yes
CUST1521,42,124.49589087514808,5311.427199183779,Month-to-month,DSL,Electronic check,No
CUST1522,58,76.35139025823247,4385.567095431911,One year,No,Credit card,Yes
CUST1523,12,149.63370600738355,1871.4855516096245,One year,DSL,Electronic check,Yes
CUST1524,3,92.67770704305828,416.12765835347744,Month-to-month,Fiber optic,Electronic check,No
CUST1525,18,61.75107984267395,1164.6428358026378,Two year,No,Electronic check,Yes
CUST1526,40,48.61447236761791,2076.131529934791,Month-to-month,No,Electronic check,No
CUST1527,21,65.56766945720103,1363.0146013527678,Month-to-month,No,Credit card,Yes
CUST1528,15,68.4293255887416,789.0412061699751,Month-to-month,DSL,Credit card,Yes
CUST1529,26,28.932778104114927,963.8150668711473,Month-to-month,Fiber optic,Credit card,No
CUST1530,8,68.04464592548051,426.53474084761865,One year,DSL,Bank transfer,Yes
CUST1531,42,80.35100756609924,3187.623058023683,One year,Fiber optic,Credit card,Yes
CUST1532,44,113.95590779104461,4978.476367645084,One year,No,Bank transfer,No
CUST1533,14,105.37483301380904,1292.6854783340239,Month-to-month,DSL,Bank transfer,No
CUST1534,2,112.13953517979006,140.79299396169367,Month-to-month,Fiber optic,Bank transfer,No
CUST1535,37,21.08727864399142,849.0400941403759,Month-to-month,Fiber optic,Credit card,Yes
CUST1536,69,48.29676194546968,3402.1449220866334,Month-to-month,Fiber optic,Credit card,Yes
CUST1537,38,106.01895749198134,3849.154371410165,One year,No,Credit card,Yes
CUST1538,41,82.91861786336713,3302.1222578083034,One year,DSL,Bank transfer,Yes
CUST1539,62,20.690751836884974,1497.6932148409173,Month-to-month,Fiber optic,Bank transfer,No
CUST1540,60,124.5843035161369,7574.338234515002,Month-to-month,No,Electronic check,Yes
CUST1541,14,120.46524452774386,2101.5264312581226,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1542,2,91.29449118916314,418.61461712663186,Month-to-month,DSL,Bank transfer,Yes
CUST1543,70,28.640232350915376,2233.674878276064,Month-to-month,Fiber optic,Credit card,No
CUST1544,17,119.646956439236,1756.4245493758517,Month-to-month,DSL,Electronic check,No
CUST1545,28,95.88276640507732,2837.4895296688496,Month-to-month,DSL,Electronic check,No
CUST1546,66,121.6547970305347,8018.595243675908,Month-to-month,No,Electronic check,Yes
CUST1547,35,117.72710901145925,4010.2524546934233,Month-to-month,Fiber optic,Credit card,No
CUST1548,5,124.39026935451882,655.5544148790998,Month-to-month,No,Electronic check,Yes
CUST1549,65,87.34104863260123,5866.210468041377,One year,No,Electronic check,Yes
CUST1550,40,38.24218736515695,1629.8538128071204,Month-to-month,Fiber optic,Credit card,Yes
CUST1551,56,107.25047153935952,5830.331645935721,Two year,DSL,Electronic check,Yes
CUST1552,36,100.66159205675618,3772.3090967617463,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1553,45,116.49291433588134,5114.663636699468,Month-to-month,DSL,Bank transfer,No
CUST1554,23,42.08453078659559,1011.2808318845559,Month-to-month,No,Bank transfer,Yes
CUST1555,47,45.3467759870376,2070.6284578953405,Month-to-month,DSL,Bank transfer,Yes
CUST1556,31,135.7532372385127,4164.577104046768,One year,DSL,Bank transfer,No
CUST1557,11,117.4971137987692,1445.716846794563,Month-to-month,Fiber optic,Bank transfer,No
CUST1558,10,138.06970353104197,1172.6582913472403,Two year,DSL,Bank transfer,No
CUST1559,67,118.63299175130969,8337.449462193135,Two year,DSL,Bank transfer,Yes
CUST1560,14,97.63018977873924,1002.6054430434501,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1561,10,105.03725581362357,930.8390214852643,Month-to-month,DSL,Credit card,Yes
CUST1562,1,135.5866301122013,209.6290081005495,One year,DSL,Credit card,Yes
CUST1563,5,95.24487808655226,593.0872237198233,Month-to-month,DSL,Bank transfer,Yes
CUST1564,20,102.21087216269036,2024.1222991394661,One year,Fiber optic,Credit card,Yes
CUST1565,8,40.34197308046808,311.25764404343613,Month-to-month,Fiber optic,Credit card,Yes
CUST1566,43,81.60975861509336,3591.3296375145374,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1567,1,113.13162455455287,66.91772906301681,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1568,57,55.2225507811275,3426.321646111249,Month-to-month,DSL,Credit card,No
CUST1569,64,46.29304346818954,3130.624604810451,Two year,No,Bank transfer,No
CUST1570,28,60.79748506917402,1876.8944521379997,Month-to-month,DSL,Bank transfer,Yes
CUST1571,37,51.39508163906835,1708.3866759714456,One year,Fiber optic,Bank transfer,Yes
CUST1572,47,47.93864281473146,2237.2385274112376,Month-to-month,No,Bank transfer,Yes
CUST1573,37,75.23060957285131,2723.439364451358,Month-to-month,No,Credit card,Yes
CUST1574,49,138.01900680485943,6561.811058300219,Month-to-month,DSL,Electronic check,Yes
CUST1575,44,85.91775407603338,3852.4140161346218,Month-to-month,DSL,Credit card,No
CUST1576,56,44.42964950599199,2380.5312207795882,Month-to-month,Fiber optic,Electronic check,No
CUST1577,28,30.00631701951363,971.2576425164291,Month-to-month,DSL,Electronic check,No
CUST1578,6,110.50029886793028,448.9634806287154,One year,No,Electronic check,No
CUST1579,61,69.76383937673042,4599.40232454892,Month-to-month,Fiber optic,Credit card,No
CUST1580,20,126.8380230560967,2357.4939294035216,Month-to-month,Fiber optic,Credit card,Yes
CUST1581,2,105.73639992330013,255.33326728668746,One year,DSL,Credit card,No
CUST1582,37,123.5113885703779,4728.293239181596,One year,Fiber optic,Credit card,Yes
CUST1583,20,55.35298512439834,992.9316164479441,Month-to-month,Fiber optic,Credit card,No
CUST1584,26,110.00665991993756,3030.6668866049667,Month-to-month,No,Electronic check,Yes
CUST1585,29,54.32805801018344,1329.6769627352364,Two year,DSL,Credit card,Yes
CUST1586,1,142.0789023285379,432.50244216504996,Month-to-month,DSL,Electronic check,Yes
CUST1587,35,102.72865659933868,3598.3328339700056,Month-to-month,DSL,Credit card,Yes
CUST1588,70,62.18653402279447,4233.775100001837,Month-to-month,DSL,Credit card,Yes
CUST1589,59,55.036542097995444,3187.3196292962443,One year,Fiber optic,Bank transfer,Yes
CUST1590,69,44.820456059313656,3254.395321971186,Month-to-month,No,Electronic check,Yes
CUST1591,33,110.30332465618461,3523.1186552840045,Two year,DSL,Credit card,No
CUST1592,51,48.433029689730546,2320.2129762917025,Month-to-month,No,Credit card,No
CUST1593,12,97.38942457057358,1124.3657753301354,One year,DSL,Credit card,Yes
CUST1594,20,54.402553500296456,852.6586474519356,Month-to-month,DSL,Bank transfer,Yes
CUST1595,53,106.05596282320292,5985.074811218117,Month-to-month,DSL,Electronic check,No
CUST1596,43,125.94216471027009,5302.2341642986685,Two year,DSL,Credit card,Yes
CUST1597,50,121.14328160880491,6223.487437676326,Month-to-month,No,Credit card,Yes
CUST1598,29,118.91067302100163,3490.303534338602,Month-to-month,DSL,Credit card,Yes
CUST1599,57,44.40391273999277,2334.116216083194,Month-to-month,Fiber optic,Bank transfer,No
CUST1600,39,31.490043107987432,1226.920739368964,Month-to-month,Fiber optic,Credit card,Yes
CUST1601,56,110.86334770336013,6365.148027250318,Month-to-month,No,Electronic check,Yes
CUST1602,43,67.88513779326567,2881.4086580931626,One year,DSL,Electronic check,No
CUST1603,50,76.20500943243515,4048.873060791963,Month-to-month,DSL,Electronic check,Yes
CUST1604,23,24.04938206314084,757.4388660086122,Month-to-month,DSL,Electronic check,Yes
